id_semaine;semaine;id_periode
id_S1;S1;id_P1
id_S2;S2;id_P1
id_S3;S3;id_P1
id_S4;S4;id_P1
id_S5;S5;id_P1
id_S6;S6;id_P1
id_S7;S7;id_P1
id_S8;S8;id_P1
id_S9;S9;id_P1
id_S10;S10;id_P2
id_S11;S11;id_P2
id_S12;S12;id_P2
id_S13;S13;id_P2
id_S14;S14;id_P2
id_S15;S15;id_P2
id_S16;S16;id_P2
id_S17;S17;id_P2
id_S18;S18;id_P2
id_S19;S19;id_P2
id_S20;S20;id_P2
id_S21;S21;id_P2
id_S22;S22;id_P2
id_S23;S23;id_P2
id_S24;S24;id_P2
id_S25;S25;id_P2
id_S26;S26;id_P2
id_S27;S27;id_P2
id_S28;S28;id_P2
id_S29;S29;id_P2
id_S30;S30;id_P2
id_S31;S31;id_P2
id_S32;S32;id_P3
id_S33;S33;id_P3
id_S34;S34;id_P4
id_S35;S35;id_P4
id_S36;S36;id_P4
id_S37;S37;id_P4
id_S38;S38;id_P4
id_S39;S39;id_P4
id_S40;S40;id_P4
id_S41;S41;id_P5
id_S42;S42;id_P5
id_S43;S43;id_P5
id_S44;S44;id_P5
id_S45;S45;id_P5
id_S46;S46;id_P5
id_S47;S47;id_P5
id_S48;S48;id_P5
id_S49;S49;id_P5
id_S50;S50;id_P5
id_S51;S51;id_P5
id_S52;S52;id_P5
id_S53;S53;id_P5
id_S54;S54;id_P5
